id,user_id,kind,payload,ts
6375,1478,bot_personal_cabinet_open,"{""telegram_id"": 7274209841, ""username"": ""dl1hf""}",2025-12-03 10:14:09.731274
6441,217,message_voice,"{""chat_id"": 1185272640, ""file_id"": ""AwACAgIAAxkBAAJJXmkxOqalr7TqzJxRPlal4STq3NXFAALRiQACwteJSQotTyh780UQNgQ"", ""file_size"": 845977, ""duration"": 41}",2025-12-04 07:39:18.752429
6452,1669,bot_command_start,,2025-12-04 09:36:45.28088
5208,175,message_voice,"{""chat_id"": 408990536, ""file_id"": ""AwACAgIAAxkBAAJFRmkqdRaT1HfWJ9GuqHifupAgmaTSAALhmgACNz5QSVjp8AABzD6qZTYE"", ""file_size"": 29842922, ""duration"": 3549}",2025-11-29 04:22:46.6576
6301,57,message_voice,"{""chat_id"": -1002535816008, ""file_id"": ""AwACAgIAAyEFAASXJXtIAAIMp2kv9avCodXeNp7UN0EiQUMzD5Y8AAKdlwAC7nV4SRlHXt5uqHc7NgQ"", ""file_size"": 114451, ""duration"": 5}",2025-12-03 08:35:22.045855
6323,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIe2kv8w8N6JOI23Cx6SLrHvL9E6zNAAKoggACEZRRSYb5UIltAXKJNgQ"", ""file_size"": 1482847, ""duration"": 228}",2025-12-03 08:41:12.510676
6351,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIgmkv8w8n9aP6Gqmr5IRxXX1s7KCVAAKKjAACVQlpSd4lwfy9NNlENgQ"", ""file_size"": 868932, ""duration"": 134}",2025-12-03 08:48:16.681923
6359,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIhGkv8w9bAAGQrg3cILwztUohqBTzogACn4wAAlUJaUmTx8Sf3Qn8ojYE"", ""file_size"": 505110, ""duration"": 78}",2025-12-03 08:48:57.621736
5170,817,miniapp_auth,"{""username"": ""Han0o0i"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-11-28 14:01:19.082708
5171,817,miniapp_beta_status,"{""enabled"": true}",2025-11-28 14:01:19.412189
5174,817,miniapp_beta_status,"{""enabled"": false}",2025-11-28 14:01:52.346142
5175,817,miniapp_beta_update,"{""enabled"": true}",2025-11-28 14:01:54.504324
5191,28,miniapp_beta_status,"{""enabled"": true}",2025-11-28 14:28:11.44179
5192,28,miniapp_beta_status,"{""enabled"": true}",2025-11-28 14:28:41.484729
5195,28,miniapp_beta_status,"{""enabled"": true}",2025-11-28 14:30:11.932906
5196,28,miniapp_beta_status,"{""enabled"": true}",2025-11-28 14:30:42.063685
5214,252,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-29 07:31:37.887648
5215,252,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-29 07:31:40.910024
5216,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:31:50.548716
5230,252,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-29 09:11:11.123109
5233,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:12:20.028817
5234,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:12:51.921767
5237,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:14:28.362797
5238,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:14:59.936446
5241,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:16:36.110774
5242,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:17:08.355485
5268,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:31:19.703416
5269,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:31:52.832109
5272,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:33:35.548816
5273,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:33:49.011114
5284,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:35:20.575696
5285,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:35:57.853627
5288,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:37:30.257752
5289,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:38:07.918908
5294,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:40:41.492368
5295,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:41:14.171315
5296,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:41:46.821223
5299,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:43:24.666076
5300,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:43:59.198762
5303,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:45:38.408381
5304,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:46:10.574591
5178,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAJFOGkpsCNCxKUXw76-mHZr0EbsGM1uAAJLhgACij1ISbnju3E-TZV_NgQ"", ""file_size"": 308880, ""duration"": 154, ""caption"": null}",2025-11-28 14:22:27.141634
5179,28,message_voice,"{""chat_id"": 274232565, ""file_id"": ""AwACAgIAAxkBAAJFPGkpsFgiWlfRHReUip4sCfCHo4PGAAK3jQAC64NJSZTqvOk-dCz_NgQ"", ""file_size"": 29885961, ""duration"": 3537}",2025-11-28 14:23:20.292148
5184,28,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-28 14:26:05.457993
5198,825,bot_command_start,,2025-11-28 15:10:20.753392
5206,831,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-29 01:55:03.749222
5207,831,miniapp_beta_status,"{""enabled"": true}",2025-11-29 01:55:09.449073
5212,252,miniapp_auth,"{""username"": null, ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-11-29 07:31:33.983431
5213,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:31:34.138629
5217,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:32:32.809538
5218,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:33:06.816145
5219,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:33:46.725083
5229,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:11:07.197235
5246,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:19:17.687014
5247,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:19:49.932471
5250,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:21:26.728277
5251,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:21:58.41516
5254,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:23:36.503367
5255,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:24:04.670291
5275,13,message_voice,"{""chat_id"": 884084380, ""file_id"": ""AwACAgIAAxkBAAJFS2kqvgqzbdlMt1ka_sq1Nm1XN05VAALqhAACgNhZScZoX4X2UTFnNgQ"", ""file_size"": 1203000, ""duration"": 317}",2025-11-29 09:34:02.468329
5279,252,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-29 09:34:18.967799
5286,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:36:31.984439
5287,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:36:52.118092
5290,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:38:42.387889
5291,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:39:17.123383
5292,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:39:50.414764
5297,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:42:19.074992
5298,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:42:51.796597
5301,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:44:33.013452
5302,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:45:05.89422
5305,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:46:42.936054
5306,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:47:15.930876
5307,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:47:47.912886
5310,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:49:25.533688
5311,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:49:57.963355
5314,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:51:37.54928
5315,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:52:11.322185
5318,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:53:22.400762
5319,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:53:54.821215
5322,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:55:31.168963
5323,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:56:04.604165
6311,57,audio_transcription_saved,"{""filename"": ""audio_AwACAgIAAyEFAASXJXtIAAIMp2kv9avCodXeNp7UN0EiQUMzD5Y8AAKdlwAC7nV4SRlHXt5uqHc7NgQ"", ""duration_minutes"": 0.095, ""file_size_mb"": 0.10914897918701172}",2025-12-03 08:35:26.556321
6315,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIeWkv8w92OUtyos1qr_VvltgZ6P69AALiggACEZRRSYIx8xKWfQi4NgQ"", ""file_size"": 722200, ""duration"": 111}",2025-12-03 08:40:16.7831
6336,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIf2kv8w86Wg4DzoBLj7qxzHxBws8KAAIlhgAChh0JSQ3d4njTuJYaNgQ"", ""file_size"": 166956, ""duration"": 26}",2025-12-03 08:43:57.439927
6344,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIgWkv8w9KkP9WNHro1OfvyKg1widFAAJ1jAACVQlpSXGsge-t-ZfANgQ"", ""file_size"": 235336, ""duration"": 36}",2025-12-03 08:44:28.827524
6352,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIg2kv8w9G2Kw8hqp-W3RHGCX4fFRIAAKajAACVQlpSVC398w0aa0DNgQ"", ""file_size"": 400906, ""duration"": 62}",2025-12-03 08:48:16.689985
6360,64,message_voice,"{""chat_id"": 1991541246, ""file_id"": ""AwACAgIAAxkBAAJIhWkv8w9q0BhVYoRAwNfJCnoP3xMnAAKujAACVQlpSTCAxInR8H-PNgQ"", ""file_size"": 462121, ""duration"": 71}",2025-12-03 08:48:57.627907
5204,831,miniapp_auth,"{""username"": ""nemec18737"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-11-29 01:55:00.965322
5205,831,miniapp_beta_status,"{""enabled"": true}",2025-11-29 01:55:01.131058
5223,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:36:42.950243
5224,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 07:37:12.743025
5225,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:09:55.033297
5226,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:10:51.742268
5227,252,miniapp_auth,"{""username"": null, ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-11-29 09:10:51.768254
5228,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:10:52.093683
5259,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:26:19.819917
5260,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:26:57.036654
5263,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:28:34.327071
5264,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:29:08.924342
5274,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:33:56.467566
5278,252,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-29 09:34:15.241771
5308,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:48:20.27864
5309,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:48:53.009303
5312,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:50:30.882643
5313,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:51:04.003961
5316,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:52:18.805303
5317,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:52:50.909182
5320,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:54:27.425578
5321,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:54:59.378135
5324,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:56:36.937416
5325,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:57:09.179691
5326,728,message_voice,"{""chat_id"": 7976010282, ""file_id"": ""AwACAgEAAxkBAAJFUGkqw4JMGhF0fvZQBKjbM2U7qoktAALnBgAC4K9ZRbS4gxtLb4TNNgQ"", ""file_size"": 42109, ""duration"": 10}",2025-11-29 09:57:22.264112
5327,728,message_voice,"{""chat_id"": 7976010282, ""file_id"": ""AwACAgEAAxkBAAJFUWkqw4IVkt7AoezNvsmQ9bncUkiXAALoBgAC4K9ZRbfEqYf6C7MZNgQ"", ""file_size"": 23972, ""duration"": 5}",2025-11-29 09:57:22.27215
5328,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:57:41.777276
5329,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFUGkqw4JMGhF0fvZQBKjbM2U7qoktAALnBgAC4K9ZRbS4gxtLb4TNNgQ"", ""file_size"": 42109, ""duration"": 10}",2025-11-29 09:57:47.722343
5330,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFUWkqw4IVkt7AoezNvsmQ9bncUkiXAALoBgAC4K9ZRbfEqYf6C7MZNgQ"", ""file_size"": 23972, ""duration"": 5}",2025-11-29 09:57:47.72795
5331,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:58:14.138046
5332,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:58:47.300555
5333,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 09:59:21.443997
5334,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:00:00.73157
5335,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:00:38.059293
5336,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:01:20.035376
5337,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:01:55.354389
5338,252,message_document_video,"{""chat_id"": 5923335859, ""file_id"": ""BQACAgIAAxkBAAJFXGkqxfZ9efL8-58JaDO_obbEP7IAA3N2AAKvT1lJHzVEOIkSPbk2BA"", ""file_size"": 409139118, ""file_name"": ""2025-11-11-Grigoriev.mp4""}",2025-11-29 10:08:27.739901
5339,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:09:04.144156
5340,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:10:03.840788
5341,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:10:44.519136
6384,1621,bot_command_start,,2025-12-03 13:26:31.398707
5344,852,bot_command_start,,2025-11-29 10:11:22.761468
5345,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:11:31.2338
5346,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:12:03.866154
5347,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:12:34.288
5348,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:13:05.135087
5349,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:13:38.098177
5350,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:14:38.504852
5351,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:31:42.762075
5352,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:31:47.006296
5353,252,miniapp_beta_status,"{""enabled"": true}",2025-11-29 10:31:49.518983
6388,1625,message_audio,"{""chat_id"": 2015888789, ""file_id"": ""CQACAgIAAxkBAAJJO2kwQiIaJeNVH8kqQNwetXzC5efLAAIpkAACvqaJSU2oA0qAbh8NNgQ"", ""file_size"": 2480026, ""duration"": 3915, ""caption"": null}",2025-12-03 13:58:58.844114
5356,855,bot_command_start,,2025-11-29 10:54:48.488475
6394,1630,bot_command_start,,2025-12-03 14:09:42.28388
6401,1635,bot_command_start,,2025-12-03 16:19:04.164154
5360,855,bot_personal_cabinet_open,"{""telegram_id"": 928846664, ""username"": ""skykatusha""}",2025-11-29 10:54:50.000519
5361,252,message_document_video,"{""chat_id"": 5923335859, ""file_id"": ""BQACAgIAAxkBAAJFaWkq1mq5B9peZyVw7yd1zYaotv__AAJudwACr09ZSeUZzqBq9VqPNgQ"", ""file_size"": 1263560264, ""file_name"": ""2025-11-08-Plungyan.mp4""}",2025-11-29 11:18:02.974157
5362,252,message_document_video,"{""chat_id"": 5923335859, ""file_id"": ""BQACAgIAAxkBAAJFbWkq4n6-KJ6g1H2mAAEP60-N6IcRCgACWXgAAq9PWUk0-TBgJeoGPDYE"", ""file_size"": 839693385, ""file_name"": ""2025-11-15-Plungyan_1.mp4""}",2025-11-29 12:09:34.560466
5363,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFcWkq6LRNUBQI7haVVl5fPFBT2XAaAAIFBwAC4K9ZRQ3pAAFZOlwAAco2BA"", ""file_size"": 9042, ""duration"": 2}",2025-11-29 12:36:04.99455
5364,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFcmkq6LTkOmfteg7LEhFJM-B0o82kAAIGBwAC4K9ZRWFFwIiubxD8NgQ"", ""file_size"": 63920, ""duration"": 15}",2025-11-29 12:36:05.001054
5365,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFeWkq7feUMtZO9A8yp6wrASWM8kJVAAIIBwAC4K9ZRQaiw2YsLkVXNgQ"", ""file_size"": 67038, ""duration"": 16}",2025-11-29 12:58:31.122088
5366,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFemkq7fdiJP3FOSETUdRp1NyMTVnJAAIJBwAC4K9ZRaglfh3CRytONgQ"", ""file_size"": 14072, ""duration"": 3}",2025-11-29 12:58:31.128119
5373,883,bot_command_start,,2025-11-29 15:52:44.912294
5367,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFe2kq7fe52njOB-z1QQ0vgGk3CZmNAAIKBwAC4K9ZRUWBNEi5QcLMNgQ"", ""file_size"": 9724, ""duration"": 2}",2025-11-29 12:58:31.134062
6379,16,message_voice,"{""chat_id"": -1002535816008, ""file_id"": ""AwACAgIAAyEFAASXJXtIAAIMqmkwJRsqkUBnylgjVTJS81Fgw-ICAAJ5lwAC7nWASc1Nqy7qrJgENgQ"", ""file_size"": 420037, ""duration"": 106}",2025-12-03 11:55:07.868353
6383,16,audio_transcription_saved,"{""filename"": ""audio_AwACAgIAAyEFAASXJXtIAAIMqmkwJRsqkUBnylgjVTJS81Fgw-ICAAJ5lwAC7nWASc1Nqy7qrJgENgQ"", ""duration_minutes"": 1.7770000000000001, ""file_size_mb"": 0.40057849884033203}",2025-12-03 11:55:18.357332
5420,910,bot_command_start,,2025-11-29 21:08:23.53312
5425,910,message_video,"{""chat_id"": 561811259, ""file_id"": ""BAACAgIAAxkBAAJFt2krYRAJRVMpRAAB_-hB0i06qJKSggACgJQAAmCrWUn2CGAoc1SrlzYE"", ""file_size"": 17319387, ""caption"": null}",2025-11-29 21:09:37.043785
6421,1641,bot_personal_cabinet_open,"{""telegram_id"": 564653120, ""username"": ""panfilovvvvv""}",2025-12-03 20:32:11.673521
6445,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgQAAxkBAAJJYmkxRM5gt-03pamPeUBXAlOPSXgMAALZCQACvLKMUUXk1GGcg9GKNgQ"", ""file_size"": 11432564, ""caption"": null}",2025-12-04 08:22:38.087039
6512,57,message_video,"{""chat_id"": 5344776599, ""file_id"": ""BAACAgIAAxkBAAJJf2kxhhkK3MvRBn1OpykdHayxzkB7AAKikAAC41SRSXNkzZ1Gnmx5NgQ"", ""file_size"": 164350435, ""caption"": null}",2025-12-04 13:01:13.97276
6521,1718,bot_command_start,,2025-12-04 15:38:00.316727
6544,22,message_text,"{""chat_id"": 544856579, ""text"": ""Напиши саммари встречи, кто какие задачи на себя взял""}",2025-12-04 18:28:10.150493
6574,1747,bot_personal_cabinet_open,"{""telegram_id"": 1252759054, ""username"": ""nay_shantima""}",2025-12-04 23:02:36.107276
6575,1747,message_voice,"{""chat_id"": 1252759054, ""file_id"": ""AwACAgIAAxkBAAJJtmkyExglPcYnyIDzcLqXT4ZPfWXLAAL8gwACl-uQSRrezJNr9a-wNgQ"", ""file_size"": 8909960, ""duration"": 432}",2025-12-04 23:02:48.534585
5368,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFfGkq7fe_CpDJ2kHgsa4RsgABwP54SwACCwcAAuCvWUXYtIYVfNeVQjYE"", ""file_size"": 61967, ""duration"": 15}",2025-11-29 12:58:31.139788
5370,881,bot_command_start,,2025-11-29 13:00:42.715955
6376,1616,miniapp_auth,"{""username"": ""Shajibv1"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-12-03 10:18:27.914147
5374,883,message_audio,"{""chat_id"": 1663904735, ""file_id"": ""CQACAgIAAxkBAAJFi2krGAiSkXenYZmO_RqcEkmgVd_sAALriwAC-jtYSXf4zUr1RBsyNgQ"", ""file_size"": 79942464, ""duration"": 3330, ""caption"": null}",2025-11-29 15:58:00.80738
5380,888,bot_command_start,,2025-11-29 18:54:30.855352
5385,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgIAAxkBAAJFmGkrSbKNpBq1KWkKlbGSIv-A92JJAAJFbgACelJ5SqWdEUPcm4MoNgQ"", ""file_size"": 61162533, ""caption"": null}",2025-11-29 19:29:54.609428
6377,1616,miniapp_beta_status,"{""enabled"": true}",2025-12-03 10:18:28.217885
6390,1625,miniapp_auth,"{""username"": ""hafiissa"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-12-03 14:00:07.32797
6414,1641,miniapp_beta_status,"{""enabled"": true}",2025-12-03 20:30:37.929747
6433,1653,miniapp_auth,"{""username"": null, ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-12-04 02:10:39.4075
6434,1653,miniapp_beta_status,"{""enabled"": true}",2025-12-04 02:10:39.72157
6499,381,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-12-04 09:43:41.752834
6500,381,miniapp_beta_status,"{""enabled"": true}",2025-12-04 09:43:43.789254
6553,1743,miniapp_auth,"{""username"": null, ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-12-04 19:37:33.185437
6554,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 19:37:33.543305
6558,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 19:39:41.42914
6562,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 20:01:51.044123
6563,1743,miniapp_auth,"{""username"": null, ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-12-04 20:01:51.066842
6564,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 20:01:51.343794
6565,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 20:02:23.303566
5369,346,message_voice,"{""chat_id"": 5773646489, ""file_id"": ""AwACAgEAAxkBAAJFfWkq7fdYBGxjpKHpDs3pSgMMf1fFAAIMBwAC4K9ZRRRXwe1jGL0vNgQ"", ""file_size"": 41303, ""duration"": 10}",2025-11-29 12:58:31.145814
6378,1616,miniapp_beta_status,"{""enabled"": true}",2025-12-03 10:18:32.795974
5381,888,message_audio,"{""chat_id"": 1878627581, ""file_id"": ""CQACAgIAAxkBAAJFlGkrQXYdjywzy7YitxqFG8WMqhAbAAKyhwACLz9ZSSwqI51jJ8HcNgQ"", ""file_size"": 16070614, ""duration"": 1883, ""caption"": null}",2025-11-29 18:54:46.220142
6412,1641,miniapp_auth,"{""username"": ""panfilovvvvv"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-12-03 20:30:28.043414
6413,1641,miniapp_beta_status,"{""enabled"": true}",2025-12-03 20:30:28.439381
5389,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgIAAxkBAAJFnGkrScwSCeQ3TobKmE5MqZHit7izAAJGbgACelJ5Sp2-PxjuLckAATYE"", ""file_size"": 93272225, ""caption"": null}",2025-11-29 19:30:20.645394
6436,1653,miniapp_beta_status,"{""enabled"": true}",2025-12-04 02:12:19.414884
6496,381,miniapp_auth,"{""username"": ""axiwrph"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-12-04 09:43:03.986045
5402,239,message_document_video,"{""chat_id"": 1195002618, ""file_id"": ""BQACAgIAAxkBAAJFqGkrTopszCXgkEC78nDbhXQF9-sXAAK9iQACr09hSZZQMHp-KomQNgQ"", ""file_size"": 342678609, ""file_name"": ""2025-11-23-Plungyan-1.mp4""}",2025-11-29 20:10:31.641968
6497,381,miniapp_beta_status,"{""enabled"": true}",2025-12-04 09:43:04.116386
6498,381,miniapp_beta_status,"{""enabled"": true}",2025-12-04 09:43:34.21995
6556,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 19:38:36.785759
6560,1743,miniapp_beta_status,"{""enabled"": true}",2025-12-04 19:40:40.264059
6395,39,message_audio,"{""chat_id"": 1139671708, ""file_id"": ""CQACAgIAAxkBAAJJQmkwXf9RmLtuOZb9RfVWD9eDNvjLAAKIjQACHRWBSUy9t-kAAR1VYjYE"", ""file_size"": 4812141, ""duration"": 539, ""caption"": null}",2025-12-03 15:57:51.483388
5393,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgIAAxkBAAJFoGkrSfLs_OH2blZ5PHz87iBvNmdtAAI1ZQACC_hBSpa9X-8RXlnrNgQ"", ""file_size"": 136646930, ""caption"": null}",2025-11-29 19:30:58.95465
5395,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgIAAxkBAAJFomkrSfyZnLD25d1vIrNHfcYKSqSGAALKdAACHhFBSrkAAfY94TGraDYE"", ""file_size"": 171890852, ""caption"": null}",2025-11-29 19:31:08.987185
